dataset,sex,tree,morph,covariate,lambda,residual_df,df_morph,F_morph,p_morph,df_covariate,F_covariate,p_covariate,df_morphxcovariate,F_morphxcovariate,p_morphxcovariate,adj.r2,bonf_p_morph,bonf_p_covariate,bonf_p_morphxcovariate
mean,all,full,SVL,taxonomy,0.9234150892814221,148,1,401.169769139519,5.549833779776707e-44,4,0.8599321094313778,0.4896486058861318,4,1.3822851188529002,0.24284060104931643,0.7187078813468774,2.552923538697285e-42,1,1
mean,female,full,SVL,taxonomy,0.8828678874378019,100,1,243.62588755536134,1.477443959920714e-28,4,0.5275545608446508,0.7157183064479318,4,2.313907650990672,0.06263095188090823,0.6929505990630994,2.068421543889e-27,1,1
mean,male,full,SVL,taxonomy,0.9073275343125935,119,1,381.08337714143306,6.655365507177722e-39,4,0.6074196838437628,0.6580598774698613,4,2.2943654409421814,0.06327768109052195,0.7498487941691542,1.796948686937985e-37,1,1
mean,all,full,HW,taxonomy,1,130,1,546.9304871155213,2.044625038260124e-48,4,0.1240929663924075,0.97357668719607,4,7.9829313083339395,8.713076380071438e-6,0.8040483288801892,1.1654362718082707e-46,1,5.489238119445006e-4
mean,female,full,HW,taxonomy,1,84,1,103.62185066675134,2.542416843444605e-16,4,0.4934273512084078,0.7405555532523412,4,28.87329919665553,4.227964911472607e-15,0.6951706744040305,5.08483368688921e-16,1,2.7058975433424685e-13
mean,male,full,HW,taxonomy,0.5839725316563869,103,1,474.04041896117775,2.484646310643197e-40,4,0.6773175120149943,0.6092087263140917,4,1.789787644225828,0.13653408889135954,0.809169682843801,7.95086819405823e-39,1,1
mean,all,full,HH,diet,0.6809585873313699,127,1,613.5250953333657,1.8412088750128392e-50,2,0.9000888641891522,0.4091107815096263,2,0.6027919705781428,0.5488397023628697,0.8224686995075376,1.1047253250077036e-48,1,1
mean,female,full,HH,diet,1,89,1,243.66956079181656,3.2372672072664276e-27,2,5.536076647191214,0.005418959471488515,2,0.11399679597303158,0.8923908849186937,0.7267201212731311,3.5609939279930703e-26,0.31429964934633386,1
mean,male,full,HH,diet,0.7784274565228424,107,1,536.4259512536079,1.7470087778177155e-43,2,0.4041568231732647,0.6685541387077999,2,2.3422677874543045,0.10101929364103596,0.8274052163105136,7.86153950017972e-42,1,1
mean,all,full,HL,diet,0.9671473432457085,127,1,316.94779614496053,2.5525653742670485e-36,2,1.0255834408168063,0.3615375061140215,2,0.32816908444289933,0.7208501475231113,0.7044700921567484,5.615643823387506e-35,1,1
mean,female,full,HL,diet,1,90,1,114.64175375697037,9.816983951332252e-18,2,17.302185052906278,4.38445472914478e-7,2,0.09153731710487656,0.9126121086532886,0.6032229962078194,2.9450951853996755e-17,2.7622064793612113e-5,1
mean,male,full,HL,diet,1,109,1,457.07881056165945,8.623798993279955e-41,2,0.2715698479646325,0.7626962091863057,2,1.425113448148261,0.24492592322345275,0.7998146273453595,3.1908056275135835e-39,1,1
mean,all,full,HH,arboreal,0.7212233426987649,132,1,626.6666494701199,5.703896403070289e-52,1,3.2682009620824677,0.07291194583475619,1,0.24448920360167367,0.6218043267773545,0.8228763324068746,3.5934547339342823e-50,1,1
mean,female,full,HH,arboreal,0.9396239286049775,92,1,294.04032914499834,2.1168096206436085e-30,1,2.3011870425588206,0.1327039214006891,1,0.28263034371433354,0.5962637178335796,0.7555478710009708,4.021938279222856e-29,1,1
mean,male,full,HH,arboreal,0.7830980086222392,110,1,554.1258873691435,9.367774368652962e-45,1,4.6060132017698105,0.0340578614946788,1,0.008442464875339773,0.9269582119053746,0.8310255973386779,4.77756492801301e-43,1,1
mean,all,full,HL,arboreal,0.964329550312838,132,1,333.6564518985853,5.990855278877845e-38,1,3.901672089870986,0.050324347386733276,1,0.10190268497806812,0.7500627966685376,0.7125580370205348,1.4977138197194612e-36,1,1
mean,female,full,HL,arboreal,0.97689893376918,93,1,159.99649115052466,6.354002965019731e-22,1,5.505029017784945,0.021085452011050644,1,0.07780526954622048,0.7809132981253744,0.628740620165816,4.447802075513812e-21,1,1
mean,male,full,HL,arboreal,1,112,1,499.12793117483517,4.490356585574401e-43,1,8.007385563470987,0.005522561490382369,1,1.329990657591396,0.2512621327268001,0.8146552295040366,1.9757568976527365e-41,0.31478600495179504,1
mean,all,full,HH,fossorial,0.44623889993528226,132,1,760.6513761074024,1.224315911650635e-56,1,16.529907486546644,8.182533651352712e-5,1,0.014029161298646765,0.9058953172355118,0.8515170523802056,7.835621834564063e-55,0.004991345527325154,1
mean,all,full,HL,fossorial,0.8997702553975501,132,1,381.12509005686053,9.714889964275227e-41,1,14.8869142343194,1.7774814483331166e-4,1,1.4441384805977655,0.23162240316912067,0.7450213736434222,3.4973603871390814e-39,0.010487140545165387,1
mean,all,full,HH,taxonomy,0.6050301210380982,124,1,612.3015393178516,8.479965379274566e-50,4,0.4190729272396315,0.7946335484413423,4,0.9594841160675766,0.43232658910715793,0.8207102007957802,5.0031795737719944e-48,1,1
mean,female,full,HH,taxonomy,0.8961193837619548,84,1,281.2444477194283,1.5310164514932021e-28,4,0.1743961344389082,0.9509683580639321,4,1.096641263492634,0.3636489726495308,0.7488716759244486,2.068421543889e-27,1,1
mean,male,full,HH,taxonomy,0.7673304562690142,102,1,495.97247047868854,5.810328876485615e-41,4,0.07715723715088477,0.9890818342559279,4,0.6529686851379812,0.6260965610662215,0.81527492453424,2.207924973064534e-39,1,1
mean,all,full,HL,taxonomy,1,124,1,485.84017934730775,1.0270459976718641e-44,4,0.2493438413755869,0.9095897890916744,4,4.245995756912273,0.0029610764772417596,0.788156359721794,4.929820788824948e-43,1,0.1835867415889891
mean,female,full,HL,taxonomy,0.9757815281774814,85,1,143.50951078166597,6.038489353017363e-20,4,0.32495527077767233,0.8605178626115757,4,0.8939378787068354,0.4713084550660491,0.5972321853701861,2.415395741206945e-19,1,1
mean,male,full,HL,taxonomy,1,104,1,476.3325711341268,1.2850059325709582e-40,4,0.24863169680884734,0.9099072475656408,4,2.5937164297410917,0.04071008398279704,0.8090254774468039,4.497520763998354e-39,1,1
mean,all,full,SVL,acrodont,0.9459834451685603,157,1,416.848894441085,4.832817770752937e-46,1,0.7671488727464085,0.38243859673916814,1,3.1871754426860694,0.07614877869492266,0.7230891161452271,2.6580497739141155e-44,1,1
mean,female,full,SVL,acrodont,0.9259625082362165,108,1,244.9114818379993,1.5586807462410994e-29,1,1.0850552994769669,0.2998956087493208,1,1.490539307661931,0.22479151486562654,0.6877523618861275,2.649757268609869e-28,1,1
mean,male,full,SVL,acrodont,0.9247833377348702,128,1,401.37447451250563,2.7998884143158517e-41,1,1.3181715616796743,0.2530616514174482,1,5.214903243883887,0.02404185068181526,0.7555548523869561,1.0919564815831822e-39,1,1
mean,all,full,HW,acrodont,0.9821780106927919,138,1,403.55840797641713,8.397688882436033e-43,1,0.053180480416977254,0.8179601488560235,1,3.049197967145519,0.08300227329445771,0.7411232761481721,3.527029330623134e-41,1,1
mean,female,full,HW,acrodont,0.9628277258355046,92,1,210.93273620464362,1.5409510143586084e-25,1,0.43476883457881627,0.5113053270018231,1,5.190696664649359,0.025022800416209672,0.6921164322471226,1.5409510143586083e-24,1,1
mean,male,full,HW,acrodont,0.8196530005666426,111,1,442.31560406838344,1.6083843976759757e-40,1,0.03294934175817934,0.8562908543701738,1,4.235138728079967,0.04193760217183899,0.7955463877309021,5.30766851233072e-39,1,1
mean,all,full,HH,acrodont,0.703323880523728,132,1,622.8601405166645,7.953810379158896e-52,1,0.34423797578986004,0.5583952221341728,1,1.2298643996602192,0.2694498245512615,0.8215310831463056,4.931362435078515e-50,1,1
mean,female,full,HH,acrodont,0.9377636894219665,92,1,295.6227984377426,1.7526168996709278e-30,1,0.1205789170326684,0.729200557186924,1,2.7568628147756873,0.10024270853191479,0.7567223007116409,3.5052337993418555e-29,1,1
mean,male,full,HH,acrodont,0.7329330885788916,110,1,553.3095244750486,1.0024622436071807e-44,1,0.1746722652029858,0.676807091866445,1,1.5092539141083758,0.22187489052418694,0.8300735144251318,4.927706065863273e-43,1,1
mean,all,full,HL,acrodont,0.9600037411068343,132,1,330.10116513216735,9.949979973480144e-38,1,0.7639025630061195,0.38369733510503223,1,1.269936011362487,0.26182310698826716,0.7091363527380967,2.3879951936352344e-36,1,1
mean,female,full,HL,acrodont,0.9801250452756661,93,1,154.14656882936669,1.898426457609057e-21,1,0.9889153506988876,0.32258801034832374,1,1.596831664963592,0.20951124001743482,0.6155883964189377,1.0829015962966573e-20,1,1
mean,male,full,HL,acrodont,0.9639731268186508,112,1,290.4800078341966,6.858774929767303e-33,1,0.9400332239647973,0.33435842832176177,1,0.45044576969595473,0.5035051722948904,0.7152552519911742,1.4403427352511335e-31,1,1
mean,all,full,SVL,saxicolous,0.9504593497454243,157,1,407.8482685080366,1.6766650006675034e-45,1,0.19147266776007368,0.6622951014721068,1,0.6966330734785721,0.40518556783374204,0.717182759881194,8.886324503537768e-44,1,1
mean,female,full,SVL,saxicolous,0.9373073165833523,108,1,239.95357394540525,3.356548162400334e-29,1,0.916883066323555,0.3404333231806529,1,0.6519393040697997,0.4211949049312148,0.6824237840836102,5.034822243600501e-28,1,1
mean,male,full,SVL,saxicolous,0.9353405652641756,128,1,380.9693323090601,3.486959914708709e-40,1,0.41135989591263117,0.5224268763819251,1,0.3955351766768275,0.5305248975917464,0.7430245018037583,1.0809575735596998e-38,1,1
mean,all,full,HW,saxicolous,0.9857600689878743,138,1,408.2587919108067,4.619206639588356e-43,1,3.511505716580054,0.063058501543763,1,1.146747290503456,0.28610040446769536,0.744063101149802,1.986258855022993e-41,1,1
mean,female,full,HW,saxicolous,0.9729833204027,92,1,204.76970461172044,3.9841064745556796e-25,1,4.382759739879794,0.03905551751616066,1,0.00866131262028586,0.9260533608330556,0.6845542405565311,3.585695827100111e-24,1,1
mean,male,full,HW,saxicolous,0.8423193023110593,111,1,426.9296479665159,7.720625240970587e-40,1,1.5084485104233942,0.22197386042205072,1,0.1830386344966377,0.6696036954227527,0.7887406689946306,2.3161875722911759e-38,1,1
mean,all,full,HH,saxicolous,0.7224056241488026,132,1,610.7259347577699,2.3217557448873006e-51,1,0.06513860088364769,0.7989483766688624,1,0.07482021432021049,0.7848711809527242,0.8182713714979046,1.4162710043812535e-49,1,1
mean,female,full,HH,saxicolous,0.97266518599891,92,1,281.862761756629,9.29364809597743e-30,1,3.5879084158118344,0.061342979626365576,1,0.047866717862811714,0.8273024346085072,0.7483433954934617,1.6728566572759374e-28,1,1
mean,male,full,HH,saxicolous,0.7169773442773889,110,1,553.5145006424909,9.855412131726546e-45,1,0.06187608586948081,0.8040187464338107,1,0.889859150999851,0.34758274942620293,0.8299386877792897,4.927706065863273e-43,1,1
mean,all,full,HL,saxicolous,0.9642063744862753,132,1,327.7906977408783,1.3865139795913868e-37,1,1.5061910923077015,0.22190549925899933,1,0.0913820306398695,0.7629032880807869,0.7074047856759585,3.1889821530601896e-36,1,1
mean,female,full,HL,saxicolous,0.9859500137742198,93,1,154.4137412075962,1.804835993827762e-21,1,4.096904614720071,0.04583056896811509,1,0.036583841407388386,0.8487317849892199,0.6183619269894728,1.0829015962966573e-20,1,1
mean,male,full,HL,saxicolous,1,112,1,468.80137560446354,7.809750414987018e-42,1,0.3733372490117509,0.5424288537403312,1,1.591691217297984,0.2097059099580584,0.8026653575142708,3.1239001659948075e-40,1,1
